No,Stock,Prev,Open,High,Low,Last,Chg,Chg %,Freq,TVol,TVal (K),
"0","AALI","11,150","11,150","11,325","11,025","11,075","-75","-0.67","1,260","9,645","10,732,872",
"1","ABBA","59","59","61","58","60","1","1.69","339","31,741","189,633",
"2","ABMM","710","710","710","700","710","0","0.00","19","229","16,237",
"3","ACES","1,615","1,635","1,690","1,625","1,655","40","2.48","4,640","163,727","27,265,619",
"4","ACST","370","370","388","368","388","18","4.86","3,060","411,825","15,644,049",
"5","ADES","1,580","1,580","1,600","1,575","1,575","-5","-0.32","56","456","72,452",
"6","ADHI","1,385","1,400","1,470","1,355","1,415","30","2.17","3,604","146,893","20,790,913",
"7","ADMF","8,400","8,400","8,400","8,350","8,400","0","0.00","106","722","606,270",
"8","ADMG","161","163","167","162","166","5","3.11","341","9,075","150,128",
"9","ADRO","1,200","1,200","1,210","1,175","1,190","-10","-0.83","7,753","543,189","64,638,802",
"10","AGAR","416","410","410","400","400","-16","-3.85","13","43","1,721",
"11","AGII","1,515","1,515","1,520","1,410","1,410","-105","-6.93","6,412","299,040","42,530,887",
"12","AGRO","805","820","845","755","845","40","4.97","9,255","797,684","64,263,532",
"13","AGRS","208","208","212","204","204","-4","-1.92","40","132","2,752",
"14","AHAP","59","59","59","57","57","-2","-3.39","12","300","1,711",
"15","AIMS","130","130","160","129","129","-1","-0.77","42","535","7,129",
"16","AISA","272","276","276","256","266","-6","-2.21","5,772","1,034,433","27,144,686",
"17","AKKU","50","50","50","50","50","0","0.00","3","22","110",
"18","AKPI","480","480","480","480","480","0","0.00","2","16","768",
"19","AKRA","3,240","3,250","3,340","3,220","3,340","100","3.09","7,069","287,936","94,662,180",
"20","AKSI","610","615","640","570","620","10","1.64","226","8,678","540,604",
"21","ALDO","428","440","460","428","454","26","6.07","22","115","5,030",
"22","ALKA","266","286","286","266","266","0","0.00","9","25","667",
"23","ALMI","266","266","266","258","258","-8","-3.01","10","128","3,383",
"24","ALTO","308","308","308","306","306","-2","-0.65","4","6","184",
"25","AMAG","224","220","230","218","224","0","0.00","26","341","7,691",
"26","AMAN","324","324","324","324","324","0","0.00","19","1,157","37,486",
"27","AMAR","248","248","260","248","260","12","4.84","64","20,977","535,134",
"28","AMFG","2,850","2,900","2,900","2,900","2,900","50","1.75","1","5","1,450",
"29","AMIN","270","254","258","254","258","-12","-4.44","3","3","77",
"30","AMOR","3,190","3,200","3,220","3,200","3,220","30","0.94","267","5,821","1,868,508",
"31","AMRT","785","785","795","780","785","0","0.00","115","1,298","101,902",
"32","ANDI","53","53","53","52","53","0","0.00","189","35,679","185,751",
"33","ANJT","625","625","625","610","610","-15","-2.40","6","8","493",
"34","ANTM","2,420","2,390","2,520","2,320","2,460","40","1.65","74,111","6,626,760","1,606,217,367",
"35","APEX","620","580","580","580","580","-40","-6.45","34","371","21,518",
"36","APIC","815","815","830","810","825","10","1.23","832","52,997","4,346,465",
"37","APII","172","172","180","169","174","2","1.16","51","465","8,064",
"38","APLI","196","196","196","196","196","0","0.00","3","7","137",
"39","APLN","163","164","169","162","167","4","2.45","1,075","300,247","4,982,989",
"40","ARGO","1,740","1,890","2,160","1,790","1,800","60","3.45","25","103","19,975",
"41","ARII","218","238","238","210","214","-4","-1.83","15","57","1,238",
"42","ARKA","50","50","50","50","50","0","0.00","86","31,914","159,570",
"43","ARNA","685","705","720","685","705","20","2.92","289","22,237","1,580,295",
"44","ARTA","250","252","252","252","252","2","0.80","1","1","25",
"45","ARTI","50","50","50","50","50","0","0.00","4","6","30",
"46","ARTO","7,100","7,200","7,225","7,075","7,125","25","0.35","782","12,549","8,946,195",
"47","ASDM","880","905","905","880","880","0","0.00","3","5","447",
"48","ASGR","795","795","805","790","790","-5","-0.63","34","207","16,436",
"49","ASII","5,975","6,075","6,250","5,950","6,200","225","3.77","8,020","403,128","247,572,637",
"50","ASJT","210","210","216","208","214","4","1.90","30","1,213","25,952",
"51","ASMI","945","945","950","945","950","5","0.53","6","48","4,547",
"52","ASPI","69","69","69","66","68","-1","-1.45","55","2,587","17,327",
"53","ASPI-W","7","8","8","8","8","1","14.29","6","666","532",
"54","ASRI","210","210","216","204","216","6","2.86","2,573","425,453","9,033,784",
"55","ASSA","840","850","865","810","845","5","0.60","1,087","78,850","6,658,594",
"56","ATAP","102","112","112","100","102","0","0.00","31","1,081","10,953",
"57","ATIC","700","660","690","660","690","-10","-1.43","4","21","1,389",
"58","AUTO","1,035","1,030","1,065","1,015","1,065","30","2.90","305","7,249","747,616",
"59","AYLS","50","50","50","50","50","0","0.00","2","10","50",
"60","AYLS-W","1","1","2","1","1","0","0.00","61","90,248","13,333",
"61","BABP","50","50","50","50","50","0","0.00","27","15,943","79,715",
"62","BABP-W3","1","18","18","18","18","17","1,700.00","1","1","1",
"63","BACA","380","380","382","380","382","2","0.53","8","18","685",
"64","BAJA","117","112","121","112","120","3","2.56","76","1,842","21,904",
"65","BALI","710","730","730","730","730","20","2.82","4","5","365",
"66","BANK","187","252","252","252","252","65","34.76","20","1,643","41,403",
"67","BANK-W","186","250","250","250","250","64","34.41","45","14,523","363,075",
"68","BAPI","50","50","50","50","50","0","0.00","5","10","50",
"69","BAPI-W","2","2","2","1","2","0","0.00","14","14,986","2,997",
"70","BATA","615","610","615","610","615","0","0.00","2","6","368",
"71","BAYU","1,055","1,055","1,055","1,055","1,055","0","0.00","2","2","211",
"72","BBCA","34,000","35,000","35,000","34,500","34,775","775","2.28","5,591","52,349","182,221,422",
"73","BBHI","660","700","820","695","785","125","18.94","3,381","132,115","10,188,888",
"74","BBKP","464","472","494","462","494","30","6.47","15,162","2,826,065","135,173,657",
"75","BBLD","276","276","282","270","282","6","2.17","36","3,111","85,997",
"76","BBNI","5,900","6,050","6,150","5,975","6,125","225","3.81","9,105","408,541","248,552,667",
"77","BBRI","4,360","4,480","4,480","4,360","4,440","80","1.83","11,718","530,512","234,457,453",
"78","BBRM","50","50","50","50","50","0","0.00","3","12","60",
"79","BBSI","1,425","1,475","1,780","1,330","1,425","0","0.00","1,258","14,228","2,263,875",
"80","BBSS","85","86","88","83","85","0","0.00","113","3,414","28,639",
"81","BBSS-W","3","3","3","2","3","0","0.00","19","2,070","514",
"82","BBTN","1,740","1,780","1,800","1,710","1,745","5","0.29","8,332","597,902","104,850,474",
"83","BBYB","328","328","354","320","342","14","4.27","187","7,217","246,413",
"84","BCAP","137","138","142","136","138","1","0.73","24,689","361,171","5,018,345",
"85","BCIP","58","58","60","57","59","1","1.72","62","4,812","28,063",
"86","BDMN","2,990","3,020","3,110","2,990","3,100","110","3.68","809","15,272","4,647,426",
"87","BEEF","132","134","143","127","132","0","0.00","2,694","257,875","3,471,596",
"88","BEKS","74","70","78","70","76","2","2.70","2,203","1,061,853","8,012,128",
"89","BELL","151","151","152","151","151","0","0.00","65","10,189","153,855",
"90","BESS","238","240","240","240","240","2","0.84","4","77","1,848",
"91","BESS-W","116","116","116","81","90","-26","-22.41","4","43","376",
"92","BEST","150","152","162","150","158","8","5.33","2,050","588,333","9,203,553",
"93","BFIN","680","695","695","680","690","10","1.47","850","133,763","9,196,254",
"94","BGTG","68","68","72","68","71","3","4.41","129","16,960","119,255",
"95","BHAT","670","675","690","665","665","-5","-0.75","3,312","1,840,509","125,077,318",
"96","BHIT","57","59","59","56","58","1","1.75","18,405","431,318","2,495,002",
"97","BIKA","175","175","185","168","174","-1","-0.57","8","18","312",
"98","BINA","860","860","890","840","875","15","1.74","210","9,542","824,373",
"99","BIPI","50","50","50","50","50","0","0.00","13","6,409","32,045",
"100","BIPI-W","9","9","9","9","9","0","0.00","3","5,050","4,545",
"101","BIPP","50","50","50","50","50","0","0.00","2","11","55",
"102","BIRD","1,280","1,300","1,310","1,250","1,285","5","0.39","507","16,274","2,089,889",
"103","BISI","1,125","1,165","1,170","1,130","1,130","5","0.44","79","2,004","227,502",
"104","BJBR","1,480","1,520","1,550","1,475","1,545","65","4.39","3,913","107,454","16,362,246",
"105","BJTM","755","760","795","755","785","30","3.97","5,324","341,179","26,609,944",
"106","BKDP","50","50","50","50","50","0","0.00","2","3","15",
"107","BKSL","50","50","50","50","50","0","0.00","39","9,280","46,400",
"108","BKSW","100","99","104","97","102","2","2.00","9","80","807",
"109","BLTA","50","50","50","50","50","0","0.00","4","112","560",
"110","BLUE","705","710","715","705","710","5","0.71","83","858","60,770",
"111","BMAS","340","340","340","334","334","-6","-1.76","4","31","1,036",
"112","BMRI","6,475","6,600","6,625","6,500","6,575","100","1.54","7,256","333,046","218,645,800",
"113","BMSR","76","76","76","72","76","0","0.00","15","1,173","8,561",
"114","BMTR","268","270","274","264","270","2","0.75","1,943","474,579","12,812,230",
"115","BNBA","428","428","444","428","438","10","2.34","108","1,972","86,406",
"116","BNBR","50","50","50","50","50","0","0.00","8","109","545",
"117","BNGA","905","915","975","900","965","60","6.63","1,530","80,022","7,535,315",
"118","BNII","318","324","372","320","366","48","15.09","4,975","706,543","25,057,274",
"119","BNLI","2,290","2,300","2,390","2,170","2,370","80","3.49","644","11,832","2,678,271",
"120","BOGA","1,320","1,320","1,340","1,320","1,325","5","0.38","1,507","400,128","53,299,213",
"121","BOLA","264","270","280","248","264","0","0.00","558","183,349","4,903,921",
"122","BOLT","770","770","770","720","720","-50","-6.49","38","92","6,688",
"123","BOSS","109","110","128","107","119","10","9.17","3,310","538,995","6,422,958",
"124","BPTR","76","76","80","76","79","3","3.95","17","186","1,469",
"125","BRAM","5,000","5,000","5,000","5,000","5,000","0","0.00","3","10","5,000",
"126","BRIS","2,610","2,610","2,770","2,500","2,770","160","6.13","42,394","2,048,041","538,240,658",
"127","BRMS","84","86","88","84","86","2","2.38","1,016","1,208,414","10,352,923",
"128","BRNA","1,175","1,170","1,170","1,100","1,150","-25","-2.13","22","22","2,457",
"129","BRPT","1,145","1,150","1,165","1,065","1,130","-15","-1.31","12,678","793,192","88,471,211",
"130","BRPT-W","975","945","955","945","955","-20","-2.05","3","15","1,425",
"131","BSDE","1,145","1,170","1,180","1,140","1,175","30","2.62","1,320","85,692","9,955,090",
"132","BSIM","570","570","580","560","580","10","1.75","22","95","5,415",
"133","BSIM-W3","14","14","15","14","15","1","7.14","5","133","193",
"134","BSSR","1,560","1,560","1,560","1,500","1,500","-60","-3.85","15","37","5,566",
"135","BTEK","50","50","50","50","50","0","0.00","2","6","30",
"136","BTON","306","306","306","306","306","0","0.00","1","1","30",
"137","BTPN","2,760","2,760","2,820","2,700","2,790","30","1.09","25","205","57,140",
"138","BTPS","3,600","3,600","3,690","3,600","3,630","30","0.83","2,186","39,179","14,311,749",
"139","BUDI","98","99","100","98","99","1","1.02","67","1,822","18,089",
"140","BUKK","850","850","855","850","855","5","0.59","5","12","1,021",
"141","BULL","366","366","372","364","370","4","1.09","3,557","2,299,337","84,581,990",
"142","BULL-W2","170","170","170","155","155","-15","-8.82","3","230","3,583",
"143","BUMI","63","65","65","59","63","0","0.00","8,782","7,981,722","50,188,853",
"144","BUVA","51","51","51","50","51","0","0.00","19","109","553",
"145","BVIC","113","113","117","113","116","3","2.65","47","1,479","16,947",
"146","BWPT","114","117","117","113","116","2","1.75","851","258,217","2,972,210",
"147","BYAN","14,500","14,500","14,500","14,500","14,500","0","0.00","3","4","5,800",
"148","CAKK","61","62","63","61","62","1","1.64","73","5,640","34,928",
"149","CAMP","232","234","248","230","246","14","6.03","1,520","125,903","3,038,277",
"150","CANI","492","540","615","458","458","-34","-6.91","287","3,526","189,710",
"151","CARE","306","306","316","304","306","0","0.00","2,829","1,135,427","35,383,958",
"152","CARS","50","50","50","50","50","0","0.00","4","8","40",
"153","CASA","356","356","356","356","356","0","0.00","2","19","676",
"154","CASH","330","332","356","298","310","-20","-6.06","125","6,301","193,405",
"155","CASH-W","6","6","6","4","6","0","0.00","13","1,656","858",
"156","CASS","228","228","230","218","228","0","0.00","38","2,456","54,446",
"157","CBMF","438","458","458","424","424","-14","-3.20","7","17","736",
"158","CCSI","228","228","230","220","226","-2","-0.88","59","1,909","42,622",
"159","CEKA","1,795","1,805","1,805","1,800","1,805","10","0.56","31","121","21,817",
"160","CENT","156","156","156","152","156","0","0.00","72","12,513","192,105",
"161","CFIN","234","236","240","228","240","6","2.56","81","9,737","227,756",
"162","CINT","220","218","220","218","220","0","0.00","2","3","65",
"163","CITA","2,720","2,720","2,720","2,620","2,620","-100","-3.68","14","73","19,704",
"164","CITY","179","189","189","168","185","6","3.35","29","218","3,804",
"165","CITY-W","59","65","65","41","49","-10","-16.95","27","708","3,466",
"166","CLAY","1,450","1,355","1,440","1,355","1,440","-10","-0.69","4","14","1,910",
"167","CLEO","496","496","496","488","490","-6","-1.21","661","35,699","1,750,360",
"168","CLPI","775","775","795","765","795","20","2.58","30","1,518","119,424",
"169","CMNP","1,410","1,410","1,440","1,395","1,440","30","2.13","103","4,323","614,635",
"170","CMNP-W","450","450","480","450","480","30","6.67","22","3,763","169,338",
"171","CNTX","189","189","189","180","180","-9","-4.76","7","445","8,371",
"172","COCO","498","464","464","464","464","-34","-6.83","15","108","5,011",
"173","COCO-W","100","110","110","110","110","10","10.00","1","8","88",
"174","CPIN","6,000","6,025","6,075","5,925","5,975","-25","-0.42","1,097","14,643","8,789,565",
"175","CPRI","50","50","50","50","50","0","0.00","1","1","5",
"176","CPRO","50","50","50","50","50","0","0.00","2","2","10",
"177","CSIS","57","57","58","54","55","-2","-3.51","312","65,500","360,205",
"178","CSMI","1,100","1,150","1,195","1,025","1,050","-50","-4.55","7","10","1,104",
"179","CSRA","308","308","310","296","300","-8","-2.60","139","4,090","123,077",
"180","CTRA","955","960","970","950","960","5","0.52","1,464","68,586","6,587,907",
"181","CTTH","50","50","51","50","51","1","2.00","12","450","2,251",
"182","DADA","50","50","50","50","50","0","0.00","170","11,266","56,330",
"183","DADA-W","4","3","4","3","4","0","0.00","25","42,811","13,243",
"184","DAYA","388","400","400","362","362","-26","-6.70","9","20","751",
"185","DCII","7,975","7,425","7,425","7,425","7,425","-550","-6.90","61","304","225,720",
"186","DEAL","140","140","148","138","145","5","3.57","1,880","338,001","4,831,692",
"187","DEFI","1,675","1,680","1,685","1,680","1,680","5","0.30","8","54","9,079",
"188","DEWA","50","50","50","50","50","0","0.00","173","39,246","196,230",
"189","DFAM","171","171","179","171","171","0","0.00","9","45","778",
"190","DFAM-W","119","119","119","119","119","0","0.00","2","2","23",
"191","DGIK","50","50","50","50","50","0","0.00","2","101","505",
"192","DGNS","745","750","750","695","695","-50","-6.71","508","14,290","996,558",
"193","DIGI","398","376","376","374","374","-24","-6.03","3","5","187",
"194","DILD","208","208","216","206","214","6","2.88","694","154,336","3,250,373",
"195","DKFT","152","154","160","152","157","5","3.29","844","147,915","2,308,757",
"196","DLTA","3,800","3,740","3,850","3,700","3,820","20","0.53","90","387","145,688",
"197","DMAS","220","222","224","218","222","2","0.91","1,939","361,971","7,972,322",
"198","DMMX","262","264","268","254","256","-6","-2.29","1,725","259,032","6,734,871",
"199","DMND","910","900","900","900","900","-10","-1.10","4","4","360",
"200","DNAR","171","170","170","170","170","-1","-0.58","10","344","5,848",
"201","DOID","302","306","308","296","304","2","0.66","1,465","229,409","6,889,478",
"202","DPNS","276","264","264","262","262","-14","-5.07","4","9","236",
"203","DPUM","50","50","50","50","50","0","0.00","6","227","1,135",
"204","DSFI","66","66","66","64","65","-1","-1.52","27","531","3,453",
"205","DSNG","565","565","570","560","570","5","0.88","585","130,214","7,375,309",
"206","DUCK","288","270","306","270","296","8","2.78","2,811","309,579","9,222,324",
"207","DUTI","3,770","3,660","3,660","3,650","3,650","-120","-3.18","5","10","3,659",
"208","DVLA","2,410","2,410","2,430","2,410","2,410","0","0.00","9","15","3,621",
"209","DWGL","170","170","170","168","168","-2","-1.18","3","4","67",
"210","DYAN","57","56","59","56","58","1","1.75","56","6,410","36,390",
"211","EAST","57","57","57","55","56","-1","-1.75","26","302","1,699",
"212","EAST-W","5","4","5","4","5","0","0.00","8","953","382",
"213","ECII","1,090","1,090","1,090","1,090","1,090","0","0.00","4","5","545",
"214","EKAD","1,190","1,190","1,235","1,190","1,205","15","1.26","81","1,134","138,103",
"215","ELSA","366","376","384","374","378","12","3.28","9,379","1,709,787","64,662,893",
"216","ELTY","50","50","50","50","50","0","0.00","6","245","1,225",
"217","EMTK","2,070","2,100","2,130","2,070","2,100","30","1.45","2,191","48,123","10,118,961",
"218","ENRG","107","107","112","107","110","3","2.80","1,589","586,389","6,465,234",
"219","ENZO","50","50","50","50","50","0","0.00","19","260","1,300",
"220","ENZO-W","7","7","7","5","6","-1","-14.29","6","1,372","699",
"221","EPAC","73","74","77","72","74","1","1.37","42","1,203","8,893",
"222","EPMT","2,100","2,100","2,250","2,100","2,210","110","5.24","19","66","14,258",
"223","ERAA","2,690","2,710","2,930","2,690","2,870","180","6.69","4,546","208,630","59,292,120",
"224","ERTX","114","113","113","113","113","-1","-0.88","1","14","158",
"225","ESIP","72","74","76","72","75","3","4.17","481","73,398","542,851",
"226","ESIP-W","6","6","6","5","5","-1","-16.67","5","3,654","2,062",
"227","ESSA","230","234","236","222","232","2","0.87","845","105,986","2,437,164",
"228","ESTA","107","105","110","100","104","-3","-2.80","83","3,981","41,517",
"229","ESTI","72","67","67","67","67","-5","-6.94","37","1,621","10,860",
"230","EXCL","2,270","2,310","2,340","2,260","2,330","60","2.64","2,057","102,886","23,694,249",
"231","FAPA","2,450","2,450","2,450","2,430","2,430","-20","-0.82","8","59","14,346",
"232","FAST","1,010","1,010","1,015","1,010","1,015","5","0.50","6","47","4,752",
"233","FILM","324","324","324","302","302","-22","-6.79","722","39,047","1,179,223",
"234","FIRE","585","580","650","545","560","-25","-4.27","4,153","207,599","12,078,774",
"235","FITT","89","89","99","85","93","4","4.49","64","666","6,181",
"236","FITT-W","27","33","34","30","32","5","18.52","13","392","1,247",
"237","FMII","650","650","650","605","605","-45","-6.92","18","46","2,846",
"238","FOOD","98","100","100","98","100","2","2.04","49","1,427","14,205",
"239","FORU","100","101","101","95","95","-5","-5.00","6","29","276",
"240","FORZ","50","50","50","50","50","0","0.00","1","3","15",
"241","FPNI","222","224","236","220","224","2","0.90","1,249","128,003","2,922,444",
"242","FREN","59","59","60","58","58","-1","-1.69","1,903","619,439","3,616,336",
"243","FREN-W","31","32","32","30","31","0","0.00","31","574","1,790",
"244","FUJI","120","120","120","115","118","-2","-1.67","4","6","71",
"245","GAMA","50","50","50","50","50","0","0.00","2","2","10",
"246","GDST","92","88","94","88","94","2","2.17","175","13,295","123,132",
"247","GEMA","348","348","348","324","348","0","0.00","6","302","10,507",
"248","GGRM","39,050","39,675","39,800","39,075","39,275","225","0.58","1,341","4,144","16,310,785",
"249","GGRP","352","360","360","350","350","-2","-0.57","5","281","10,115",
"250","GHON","1,800","1,800","1,800","1,800","1,800","0","0.00","3","4","720",
"251","GIAA","324","326","336","318","330","6","1.85","2,381","236,404","7,773,558",
"252","GJTL","775","805","805","775","790","15","1.94","1,417","77,441","6,117,359",
"253","GLVA","360","360","360","354","354","-6","-1.67","6","221","7,859",
"254","GMFI","113","113","121","111","118","5","4.42","1,562","295,258","3,447,998",
"255","GOLD","250","250","252","236","252","2","0.80","10","30","750",
"256","GOOD","1,250","1,250","1,280","1,250","1,280","30","2.40","242","5,730","723,907",
"257","GPRA","61","61","68","61","63","2","3.28","36","4,868","30,710",
"258","GSMF","118","117","117","113","113","-5","-4.24","3","3","34",
"259","GWSA","127","127","127","123","123","-4","-3.15","17","166","2,107",
"260","GZCO","50","50","50","50","50","0","0.00","3","56","280",
"261","HDFA","120","120","128","120","128","8","6.67","2","3","37",
"262","HDIT","274","286","286","270","274","0","0.00","69","37,335","1,021,865",
"263","HEAL","4,050","4,060","4,130","4,030","4,070","20","0.49","396","7,715","3,139,795",
"264","HELI","208","208","208","196","196","-12","-5.77","2","2","40",
"265","HELI-W","2","2","2","1","2","0","0.00","14","8,442","1,638",
"266","HERO","945","940","945","940","945","0","0.00","2","5","472",
"267","HEXA","3,240","3,250","3,340","3,250","3,250","10","0.31","115","847","277,024",
"268","HITS","470","470","470","470","470","0","0.00","1","2","94",
"269","HKMU","87","88","91","87","91","4","4.60","421","80,924","725,262",
"270","HMSP","1,405","1,410","1,455","1,405","1,435","30","2.14","4,646","332,297","47,761,702",
"271","HOKI","950","950","975","950","960","10","1.05","1,071","104,198","10,036,851",
"272","HOMI","1,365","1,365","1,385","1,365","1,385","20","1.47","41","5,764","791,554",
"273","HOTL","50","50","50","50","50","0","0.00","1","1","5",
"274","HRME","50","50","51","50","50","0","0.00","103","23,158","116,037",
"275","HRTA","216","216","220","214","220","4","1.85","140","2,885","62,887",
"276","HRUM","6,075","6,050","6,325","5,850","6,200","125","2.06","3,921","73,652","45,275,352",
"277","IATA","50","50","50","50","50","0","0.00","1","1","5",
"278","IBFN","252","256","256","256","256","4","1.59","11","94","2,406",
"279","IBFN-W","4","3","5","3","5","1","25.00","2","228","68",
"280","ICBP","9,500","9,525","9,550","9,400","9,500","0","0.00","2,130","41,095","39,026,125",
"281","ICON","63","66","69","62","67","4","6.35","85","10,571","68,436",
"282","IDPR","280","262","300","262","268","-12","-4.29","16","2,136","63,560",
"283","IFII","142","134","144","134","141","-1","-0.70","27","1,092","15,422",
"284","IFSH","520","520","520","484","484","-36","-6.92","12","155","8,052",
"285","IGAR","342","348","350","342","348","6","1.75","23","101","3,508",
"286","IKAI","50","50","50","50","50","0","0.00","3","241","1,205",
"287","IKAN","99","99","103","95","96","-3","-3.03","763","68,844","685,001",
"288","IKBI","232","236","236","230","232","0","0.00","12","363","8,365",
"289","IMAS","1,020","1,040","1,080","1,005","1,050","30","2.94","1,579","85,687","8,915,875",
"290","IMJS","330","328","344","322","332","2","0.61","262","18,874","630,490",
"291","IMPC","1,450","1,450","1,470","1,435","1,455","5","0.34","338","16,244","2,363,532",
"292","INAF","3,010","3,080","3,370","3,030","3,160","150","4.98","4,124","79,483","25,512,757",
"293","INAI","322","322","328","310","328","6","1.86","20","188","6,002",
"294","INCF","65","65","65","61","63","-2","-3.08","65","13,468","82,926",
"295","INCI","880","880","915","860","900","20","2.27","26","168","14,975",
"296","INCO","5,900","6,025","6,100","5,750","5,900","0","0.00","5,473","137,343","81,570,865",
"297","INDF","6,325","6,375","6,425","6,325","6,375","50","0.79","2,022","37,829","24,065,020",
"298","INDO","121","120","123","120","121","0","0.00","17","1,046","12,752",
"299","INDO-W","19","20","20","20","20","1","5.26","5","462","924",
"300","INDR","2,750","2,830","2,840","2,650","2,700","-50","-1.82","29","390","107,283",
"301","INDS","1,860","1,915","1,915","1,870","1,895","35","1.88","8","49","9,172",
"302","INDX","51","50","50","50","50","-1","-1.96","5","24","120",
"303","INDY","1,435","1,435","1,440","1,395","1,415","-20","-1.39","1,890","96,714","13,671,453",
"304","INKP","13,375","13,375","13,650","13,150","13,375","0","0.00","2,679","35,235","47,154,170",
"305","INOV","139","149","149","139","139","0","0.00","15","197","2,790",
"306","INPC","67","67","75","66","73","6","8.96","512","71,244","505,950",
"307","INPC-W","5","5","5","4","5","0","0.00","39","27,830","13,914",
"308","INPP","680","680","680","680","680","0","0.00","1","1","68",
"309","INPS","7,200","7,200","7,200","7,200","7,200","0","0.00","2","4","2,880",
"310","INTA","169","166","172","160","172","3","1.78","28","500,323","8,480,216",
"311","INTD","98","98","109","98","108","10","10.20","18","385","4,138",
"312","INTP","14,475","14,300","14,400","14,050","14,250","-225","-1.55","951","13,354","19,073,915",
"313","IPCC","605","605","645","590","615","10","1.65","1,371","120,062","7,423,486",
"314","IPCM","322","324","336","322","328","6","1.86","1,637","151,056","4,950,750",
"315","IPOL","167","167","173","167","172","5","2.99","343","35,661","607,824",
"316","IPTV","278","280","280","274","276","-2","-0.72","14,972","176,074","4,879,748",
"317","IPTV-W","19","19","19","19","19","0","0.00","4","125","237",
"318","IRRA","1,730","1,750","2,000","1,730","1,840","110","6.36","15,762","595,709","112,598,869",
"319","ISAT","5,375","5,450","5,450","5,075","5,150","-225","-4.19","2,928","41,244","21,722,732",
"320","ISSP","175","176","184","175","183","8","4.57","724","84,881","1,528,508",
"321","ITIC","560","570","585","555","575","15","2.68","393","20,336","1,157,262",
"322","ITMA","655","655","655","655","655","0","0.00","1","2","131",
"323","ITMA-W","70","67","67","50","50","-20","-28.57","3","18","102",
"324","ITMG","12,075","12,050","12,050","11,525","11,675","-400","-3.31","4,993","35,802","42,102,512",
"325","JAST","234","218","226","218","218","-16","-6.84","1,779","530,557","11,590,745",
"326","JAYA","112","113","123","113","121","9","8.04","295","14,064","167,413",
"327","JAYA-W","3","4","4","3","3","0","0.00","36","15,162","4,577",
"328","JKON","304","302","302","290","300","-4","-1.32","41","3,408","101,214",
"329","JMAS","193","202","202","180","180","-13","-6.74","8","496","9,282",
"330","JPFA","1,405","1,425","1,425","1,385","1,420","15","1.07","1,834","79,758","11,252,435",
"331","JRPT","540","540","545","535","540","0","0.00","134","8,160","440,569",
"332","JSKY","188","190","208","186","190","2","1.06","6,751","2,139,430","41,596,915",
"333","JSMR","4,460","4,480","4,500","4,410","4,460","0","0.00","723","9,031","4,021,481",
"334","JSPT","825","835","835","835","835","10","1.21","1","93","7,765",
"335","JTPE","1,160","1,160","1,175","1,155","1,175","15","1.29","69","2,786","323,455",
"336","KAEF","3,230","3,300","3,720","3,270","3,470","240","7.43","16,197","414,033","145,345,819",
"337","KARW","66","64","66","62","66","0","0.00","9","16","101",
"338","KAYU","62","64","65","62","64","2","3.23","94","9,521","60,170",
"339","KBAG","50","50","50","50","50","0","0.00","1,168","101,437","507,185",
